audio_1,audio_2,similarity
Hb84tpqH6dvQmVHJ48CN.wav,gZeJydIcAx3F4rj65Rj5.wav,0.8139728307723999
nOzY3ObHm51q4E1pbjoA.wav,GEsFw9C9kYye0Tc87dEf.wav,0.624386191368103
xxFJyjkPCnu7B2u3c0n7.wav,3Ww9qdGxh793BaEjpCJK.wav,0.9071536064147949
Hifnlb7m9IS3Qh9mCm2a.wav,jUyYU69NeB3C6dlV8pPo.wav,0.8809365034103394
1PZoF2go3XKLF3YCHcK6.wav,a4oTd9g7UcIyLSQY9i2j.wav,0.8826413750648499
918hIz3zL1kZOMBmuqPz.wav,5lpheyBDrD2EQM56cb7c.wav,0.9128383994102478
RlH0HJ13u3ulnbEOhr9O.wav,GcT4MJeuge11dDdMjv20.wav,0.9171218872070312
4S80TAAnMtu4XzDZ9miH.wav,GPXEp1m37SgvwR6rgr7z.wav,0.936446487903595
zJiX6u24dJCJAhL5yP7g.wav,8e5TkG3afRIBx37jSBiC.wav,0.833267092704773
Q4VO3EXCsiPKv2L6by2E.wav,8LCaLNIe1lRmoMvL1A74.wav,0.8923254013061523
axidfOdX1t33Ix82XIhp.wav,6BC8766WSMGuKyUDBfhy.wav,0.7261098027229309
qu0rL9goeo7VCH1DRf6k.wav,S1AoA5iXMyV02w1hkccn.wav,0.8068129420280457
0q4wLXsfZu0PsJKB8s6i.wav,76vpuVUSHjmws61Bs2Al.wav,0.7609094381332397
tN40kZefWc679sitHBBd.wav,XnFDtmb29h7Op2Pe7AqS.wav,0.8997724056243896
GkbW9t9oe6DzEuo84ExS.wav,RHK1jEQ52xKjDWEJz5U8.wav,0.9536854028701782
P2rxYZX6FBhQaw8oI2V4.wav,I2E15uOo8Cm2QfmeTNxR.wav,0.8794776201248169
WssmE7v2NGGi58rqZl4N.wav,Z9Bz01kv5GKYeiS9QtBc.wav,0.8741830587387085
0gpFje8m7hedsiE8tk8w.wav,WIt1I8pO1WG4kU3efgvG.wav,0.7398781776428223
Xl7f9Sx1CKGYLOWYc6D1.wav,kxM83eutJO10wAvrpAk7.wav,0.858056902885437
Y74JvLheP2pt5aV8rINb.wav,cftPNeYWJf8cIuS230s7.wav,0.8248963356018066
o2groZwGc6T0a6vKKcJ8.wav,8HgF5lRLzQzRb7kFI5k0.wav,0.7852202653884888
t8vN16a3uAHu9wOwoYzu.wav,bYz9ynys75h5Dek4ZWit.wav,0.9573215842247009
R8TniQWY0r90ibIe2Fpy.wav,WPolS6sHQOEk97rSbc43.wav,0.9598338603973389
eZjZ1CM44nlvCP0J0qnH.wav,Be7q91x8YtEo9MSelyBQ.wav,0.9364629983901978
QmZ2my6W0zi5hARnlue0.wav,A794ISBv3X1YoXfCYjlF.wav,0.8680157661437988
GcALPc0g09wt7SLmob9S.wav,n0MEoP4dC6cjm9bvHeW9.wav,0.7971224188804626
j0898ulcpFWp8ELWxsFf.wav,9HJBsQ50vvDLNTGb8Xv8.wav,0.7412154674530029
kZgJBCMU8JlfCjY3F450.wav,zqBp4m6KmLI20AQVSbT7.wav,0.6635867357254028
i7uKAYdBa67qDPZmRM44.wav,k3Gd3cuohCf0xw5fiL0p.wav,0.9438691139221191
SC4wEHVBso3Yd0D6Y7cy.wav,G4ZBo3iRYsRgx7dN6Dj9.wav,0.9477121829986572
0AxC0OJZeQ68pPmWWy8c.wav,gWG63gpj5QRO9W2xwZZy.wav,0.8799954652786255
QkG1R4qDEwbnP3r8vC5S.wav,jCEWfm4v4WzfC80r0dwv.wav,0.8365667462348938
pOfi9pI5Oxe2K5vgCO2b.wav,hxsSNrUwf6tM59y19ttJ.wav,0.9400590062141418
hJz6sE8EMN4YZ5rDoq1u.wav,EiJq5jm35L9qQZB5rDYi.wav,0.9543410539627075
416fmItRFJqq2ekv5KLR.wav,dx4ZZnBB6a2JvWKp4Rm9.wav,0.9206194877624512
Pl4TvDPEbx1nm35Nky9P.wav,p9oQ4aLX4Q6xwvx4XvFs.wav,0.9069358110427856
71IQVpEp2NKK6Gb9ZJAm.wav,Dj2el2bFJ1vRGWeJI26S.wav,0.8761354088783264
D25FgZ5I8RtaxoUv3QXV.wav,bpRg15MpujwS5X2a5Xsh.wav,0.9184441566467285
8x3dsf4QpjhWrCJB2L7Y.wav,fHoQ5wqIAn64I7KaCe6l.wav,0.9629758596420288
gm2h8YL11rPIW9QSexhc.wav,R6kG11iwav6bQDwxjT9k.wav,0.9147308468818665
4Yf0k8iXMY9oqbB5EYUZ.wav,RlH0HJ13u3ulnbEOhr9O.wav,0.7692152261734009
E0f1jpoCdh6z3kl8wcyd.wav,Cldir77TuBIH50TKosx7.wav,0.8155492544174194
8zn3l7P5LzyThw1fMXIo.wav,lP6RodQjJU82nH4emTe3.wav,0.6115432977676392
20ti9lv12oYDwKxxrzbM.wav,QzLMff8cU3OX54ODXSH3.wav,0.77110755443573
EsCroZ3Wi8W0iO6sJ3ZL.wav,Xtl8do5WbUzx5jo9yEi9.wav,0.6120481491088867
B4Z6zOoYzEc2KwS5d6tF.wav,7ZAc68eBtsOxB2RPQVu3.wav,0.7805598378181458
qcEj6E71Y7aIS7qGUPMq.wav,S00pi7kyx01McUIZnIAe.wav,0.9700596928596497
RjaHND5o2K2WFC9Js5JQ.wav,5Gl2ovDvqlUmH9BheT07.wav,0.7521626949310303
xyJ2K7m6poS2epG0nmUS.wav,RPKL3LZl51iToN8r3ZXR.wav,0.9236232042312622
J9wLht1RHYv9R50qkeNT.wav,9zXlFYCDYk5X5oxRLZ51.wav,0.8689630031585693
TN2N6B4f2pFgQoInQ6In.wav,q16ckvdi4r7rYpbiF8ee.wav,0.9395869970321655
4Qf2u3UOGJ3Hc7xTgkCS.wav,vixtPmG42VAo1P05cYvW.wav,0.8798638582229614
jUFhq2FWGS9js12cf7fc.wav,1dOEpS85VS5epONF4EiZ.wav,0.7801107168197632
ez82B7HhHurG57SWJvDR.wav,h1WrX7Q7jaAuoUB8zS2H.wav,0.9456042647361755
yQe2ZMWVgTxfo87OW8F4.wav,0S3nG1SvAr2gXVgu4pyN.wav,0.8875940442085266
NT0oBzT5OslCwV7P1xg5.wav,R9QbgRiJ8rdps4O85dhu.wav,0.6757818460464478
dfa2H9Kg1DvUrnQDC4M7.wav,JvY6e5mP9Jg0kYkd2unM.wav,0.7275276184082031
PR3eLWnIS6Ju3hwR4jl0.wav,1DM0bKSCo93EJS4XDiTW.wav,0.7551895976066589
AYhA8p8Tj64Y0dvBpQDP.wav,oHZJJI848rVsu1ZiOF5M.wav,0.7205944061279297
4d9sx6pPnuqnxkP82zsp.wav,PYTE5aAl8IIN5ikmw79Z.wav,0.9575979709625244
VS7Ld7teqDRXg43S8zQJ.wav,8IzEo7BryH52F9ANmWpm.wav,0.932783842086792
d4gx61jIyXi5KuHJho1Y.wav,vf53mpOt9zMmp1MA8uJb.wav,0.7021633386611938
EPZbVUfO68MU0P4wHBZ5.wav,8IaCd2gMdYNv0KuvrR87.wav,0.8958941698074341
gAkD2UZq8pMUaa21Gk9i.wav,Vz7d1XB2El19xojtrxWd.wav,0.9341902732849121
lYr82GtyR26UtyisCGm1.wav,TL1bXre4zMJZBD8x0z7s.wav,0.8901261687278748
pZhHN7EtX1qcZF6m9Qn6.wav,gbB6bT2A8yN2JdgQ1gCA.wav,0.7715550065040588
kZgJBCMU8JlfCjY3F450.wav,qVdrJps49T9iUu9gxJ0V.wav,0.8277610540390015
vfFDL7HsdW2z3DvjXg92.wav,BZ4Jes516M2OFxLkRvvm.wav,0.48229533433914185
DdTJrhC95Myh3I55aGOc.wav,6R4LSsAp0nPhPZDD9WL1.wav,0.5919996500015259
W4jm8ukoXpj3Aa0bM6KX.wav,cXfv54f1EKi3nmKWw2uN.wav,0.9588762521743774
VmO248M8Zm2ToUsgeoYq.wav,44KB9EvzXobPb7FDX4TL.wav,0.6420184373855591
jU01JKn0YXvYQqXz4d1T.wav,5aJ11QSIGNI3gC9fCgOA.wav,0.9498569965362549
24Zbp0VYYCa2KviCco7H.wav,tpUKrK8B86kERRC8mdf4.wav,0.6904792785644531
r5l3TUH3MgiRt0yet7wU.wav,BWjwq2IZ3YI8j6eSJ0ZM.wav,0.7512882947921753
fLTKijZaEDL53TG91Ey0.wav,r941xG5l8ncNFsVlxXPu.wav,0.9238725900650024
htlj511jjjTQ0Y5lEVFD.wav,9pTS96dsfj1BIUNUqHI2.wav,0.5710424184799194
xThuup9W7trXdsVhk007.wav,1Io8rzCwPh6q3CRm6BxG.wav,0.7142897844314575
Uh1e4pr57d6NTVTQLhrs.wav,6Wv4rkPnoXkUZwxK6i18.wav,0.6944010257720947
77DY9BNst3AEBBrudU0A.wav,oCl3Dii04xza3zTex1XE.wav,0.8759711980819702
50GW7Krrv3c4UFQhPPzJ.wav,4Yf0k8iXMY9oqbB5EYUZ.wav,0.8372002840042114
7MwFbWAw9K6A4QQJv2Ip.wav,WyeATKh2xAk59wo73qKt.wav,0.9201558828353882
Ww79E7Fxe9XwhIPOY4BX.wav,UWXbGRB9aa3FB5V7ayB3.wav,0.8899829387664795
WYNxP66UdKRtGpPBa972.wav,Uh1e4pr57d6NTVTQLhrs.wav,0.8827835917472839
pbvBEzCo0n3C51K8Iyos.wav,rwID3c3IVlNl8TUmVM88.wav,0.914486289024353
2Fk2iznBNvYxkCO003Uc.wav,uoxl377mkIErTz2GRRY5.wav,0.9192482233047485
4S80TAAnMtu4XzDZ9miH.wav,4FBkbS8DG5bycNRkr4K4.wav,0.7285544872283936
T1Y6YEM99VazdqAcUV9t.wav,5S2z5NHONwWtm4wuBMX1.wav,0.9395953416824341
6t5xyqucN2v0Yqtup9xO.wav,eEgEZge8Nqp297tX7CmD.wav,0.7493282556533813
ly63cgFivWXSVO5u1L8z.wav,TL1bXre4zMJZBD8x0z7s.wav,0.7173593640327454
5ZbyWBu4735gwDLPbgDC.wav,WnBd8eZQOHpH72p84rcR.wav,0.7710992693901062
4RmwJm8gFk5sI5n1ZmHU.wav,iCanq78VFGC26F8UhxyC.wav,0.8390781879425049
PmekbY0rZeN438hXEdg0.wav,auuSvtjE529i87HyJfcG.wav,0.989908754825592
4FBkbS8DG5bycNRkr4K4.wav,Y3wOsX9xu8fK0OUYOE2W.wav,0.618148922920227
MY65X4tY9HCI0cZLjwyu.wav,U3iUqcq2z7gAJlSJ11bm.wav,0.8866060376167297
6IDZ1IWMsB2zXfcrEo39.wav,1L6cyyazfhWqN6i1MDR4.wav,0.8501431941986084
e689UzAiwV52FJesqaGZ.wav,6vfhZ2ewatf5oISKjy78.wav,0.6824663281440735
MjF88P64vFtxijhDGw6F.wav,77DY9BNst3AEBBrudU0A.wav,0.953863263130188
7NB10lT1kNnKTAzaad8D.wav,c9nVYClmh22zUYIx82FE.wav,0.8848849534988403
Dj2el2bFJ1vRGWeJI26S.wav,OG3JnVnGK75WkywKN8j4.wav,0.8960505723953247
Za0LDdJ4OWt3MKO9DqJ6.wav,RyKjedLrr8dp2q0kgN82.wav,0.9404717683792114
mNI1Kdv7zi8x6ic7CYEN.wav,Em6pyax9qtq5GOq8IEu9.wav,0.8404537439346313
arkFpQ42UAoq6MrJI9v5.wav,1yJIrzZf72mJTjG0aC4e.wav,0.8787562847137451
4g8JbyWI2Jc6aboew6rm.wav,jU01JKn0YXvYQqXz4d1T.wav,0.8552131652832031
ioGe2U3M5fXkoFtN76fo.wav,zyI2jdI6u2ma65MVXHYm.wav,0.9354585409164429
hhrjlXJr9yO74ij5zI0I.wav,Mv4k9Nfh30XYpj4DSMen.wav,0.9777649641036987
gEakg0AcHfo8tT279kHO.wav,y2cQNVZ41Rd1LdEv1cwA.wav,0.8805930018424988
6OP2mlfTYuZN86J6GsMJ.wav,nKbj4LYzM6FJoi81d4Te.wav,0.6151039600372314
FK5PvzEjpj01weLZ3V1y.wav,fJtX78rwBv9bPhkg22Sp.wav,0.9717131853103638
XSd4EBtqT3Ca2i0Os6kt.wav,kjPo6thKEZH9pz1Xc51M.wav,0.8874568343162537
UXYx93uzj93diFNYl9Si.wav,WF03Qd6njZEQnkyPr25q.wav,0.8766899704933167
H10D7w77alNBtFbXXOnt.wav,4V47wR2spErlQ9BSqifu.wav,0.9281939268112183
YD0p2JYVAAG2D4WipeQ4.wav,uZK8mnmIYu7uzUMI914b.wav,0.8800990581512451
B36mv3U9ak5msSXBhQMe.wav,gJMaZ1MM7eo3Qep20ZHH.wav,0.8910149931907654
d13rLY16HJQsnZlzkD8z.wav,GA4quc5HAB4g2D9iAPSx.wav,0.9475554823875427
SuJoGM40Q5wnGDc5SX8s.wav,h9F0L3GIYJfZkERIDy01.wav,0.7955178022384644
37HpGw2uKtgRAeYy9i6n.wav,vHz41qT5B7YdYA8mHNce.wav,0.9186149835586548
d13rLY16HJQsnZlzkD8z.wav,2fB2903pAsGIXJbrXwzT.wav,0.9359742403030396
bSQq2Bg7lEBk84qDI0ba.wav,vLg8rZlly9O2Cy8DJqo3.wav,0.6922314167022705
j68thfNDFSml81E8agkd.wav,5vxdWec6UhI1ugDC0QF2.wav,0.7648163437843323
CvpgurquH7RH8j9ide79.wav,471YRS3dPgZCCL1asnTq.wav,0.8321539163589478
npT6uRzmWzdXq3E973YN.wav,l63VXFiC6fFk5gf1qvXP.wav,0.9427741169929504
QX7XPE8zFZ3phi0OBh8z.wav,6aPRM1fw2M8NwN4NBUWN.wav,0.9169148802757263
SM3rWyGEWgptySw5L451.wav,QyQMeL2K3UBXR32SGSf1.wav,0.8899356126785278
43PQ4wJuLlMB5LCeUAc7.wav,GR7hbPtw0H8u9Auu3lsW.wav,0.8056756258010864
J9wLht1RHYv9R50qkeNT.wav,0K7IACMxf4gEh4Ixa0FL.wav,0.7992209196090698
Utt2GElvF9q30rdChzY6.wav,j0IDjtK19L0TVAQlIKt2.wav,0.9203811883926392
Zs96W5ZbmWo0q1zRXLtl.wav,n8iNA3b9qy7EpxC7fUHw.wav,0.8608478307723999
WyijG3SCCleEsy3sU858.wav,xdfJ48jcCIH0wPZ5Tr8g.wav,0.8405506014823914
aE999X9GWNUWOTe7cxbM.wav,6L8LySLuv0Sfg5S3JHIW.wav,0.8853616714477539
QSd7qplB0sXCZgq36k0X.wav,fwXYmVwt3VSVqG95N4g2.wav,0.8810583353042603
y1s9mw8l3jJVsqQMT5ct.wav,pi6zuVfN7Wr3uIbi3l8g.wav,0.9493424892425537
bpRg15MpujwS5X2a5Xsh.wav,4d9sx6pPnuqnxkP82zsp.wav,0.9579049944877625
ZBW7KAT3z9SvAFN24zga.wav,1AcdzjWT3LAdtI40d7Zq.wav,0.9117550849914551
Jkg9c02xOtkN3wzo5TlW.wav,VmO248M8Zm2ToUsgeoYq.wav,0.9483564496040344
hzIXWtG90l7I5J7cLjzw.wav,SUyJ1YIIzQ7EoT1h8CW1.wav,0.8873108625411987
Sm5aWJjD9knp038NXFQH.wav,uO6YmZOm5ipY570PVGeP.wav,0.953916609287262
4O3Y1yEdTeGvvUrkYN45.wav,4x1P9Emxzbvc1kAIaVj2.wav,0.8472703099250793
Y16Erewf36oSotN2WxrQ.wav,BkEacGsTmx3alP9826tD.wav,0.7667795419692993
yyCNP7EU830znXVXTFH0.wav,jqt8fn6hlpHrgY072nnT.wav,0.8889992237091064
918hIz3zL1kZOMBmuqPz.wav,yR2tNQ7rpTAmY771zPIR.wav,0.8739372491836548
4x1P9Emxzbvc1kAIaVj2.wav,UKhr5UFhNemXKwL974u4.wav,0.9613205194473267
QqFFFEY2F5Ygwp97xfr2.wav,a8oGSJ2XeDTRrD20aF3j.wav,0.9413907527923584
Nu4BPqP1YwGB2PMv42QY.wav,Xo7LQNTCi6Df335omgQD.wav,0.8963472843170166
6ifZxyx7fz28sKVljUc1.wav,NpVZ712itiV4Wg4SwCoW.wav,0.7179089784622192
a4oTd9g7UcIyLSQY9i2j.wav,AloJYq8741thQkR6FsPO.wav,0.9358249306678772
BnBsf5sU91E7fvI3xhuq.wav,NNdJ3dkGNpp7uP98I8FM.wav,0.7094581127166748
TRY1sRU4ev7JUmkrX8a8.wav,dJ1f7bIWi9ySi4ZWcx1o.wav,0.8776808381080627
0GrG1k1cOohDA8yFD3br.wav,16uLkrcPwIC1oL0Hjp3X.wav,0.7062181830406189
KvdTamG2aBJbHn683Z9C.wav,OXH4Eu4bU30iIs9ycbHm.wav,0.7515264749526978
0gtMnGRN8wj6aSF5C7Gg.wav,6r5oQjKz51Qle5xXMSHR.wav,0.8910681009292603
fk1t1NstEYD2k2X3TVDs.wav,kLfJ4v17w1WnPx8wPnjK.wav,0.7680884599685669
K792fWMqVu2tPqRe1YlZ.wav,8bRrr4qDVnEY9QW75sbK.wav,0.6736629605293274
AYhA8p8Tj64Y0dvBpQDP.wav,VblkTW6R8VX4W3hRG7yd.wav,0.8144464492797852
Jt73UCe1c68umjQalTsS.wav,4d9sx6pPnuqnxkP82zsp.wav,0.921942412853241
vJSBa4Sm9m4QyWP0yCq8.wav,zv7Z2e5a0eOASEWNr0eS.wav,0.802207350730896
ks9HPIgv4ZAaSq5WUI01.wav,q3Mto5T5kx43XpdwCqKZ.wav,0.9078482389450073
1DM0bKSCo93EJS4XDiTW.wav,O9d72r1hquZdc2dIDLwh.wav,0.5859415531158447
rGzsq3487IcNusRRvJ2u.wav,qpKxBmFCy7uH02urB85E.wav,0.8892747163772583
0FrhowQ0lP81NuG6tOpT.wav,JY071oAuRHg1CVBzDO1F.wav,0.8354472517967224
50GW7Krrv3c4UFQhPPzJ.wav,Nmg1Uq77viDjX2c5Hywi.wav,0.9232417345046997
B2z3P96sTtfNSNXm7WaE.wav,P5NH2S6CFgsIsXIf49KC.wav,0.9011380672454834
k4hGBpqgz5cm99YImuf1.wav,jEmXQgwh2P11l0ZmU1ee.wav,0.912797212600708
GPgnDd5TMcVAy72gbo74.wav,cVWQ7BchA64x9vMRa1bo.wav,0.7090328335762024
OXH4Eu4bU30iIs9ycbHm.wav,yR2tNQ7rpTAmY771zPIR.wav,0.9161021709442139
L0iojJ0Aes8XsCHJ3M6K.wav,m1IJYt7ogFyar5Hpy45e.wav,0.863123893737793
KXIPQ40R4U8UivAUKRJ1.wav,ff8n59BZKRjv0XAx0ZWg.wav,0.7555236220359802
B4Z6zOoYzEc2KwS5d6tF.wav,oRoA7e5t9Ls6Ndj3uiab.wav,0.7231311202049255
GkbW9t9oe6DzEuo84ExS.wav,kxM83eutJO10wAvrpAk7.wav,0.9744911789894104
T4eOQhT53Y9u8NrFuCek.wav,xDbKLA2vuOQWKE8Tw066.wav,0.7155227661132812
fgi59ABwxHM0n8LJQkX9.wav,LyA79Di28UqeUzol0QhQ.wav,0.8546937108039856
X3D8xZEEviZ84J1EHrzH.wav,3hZNN5YgeL2Eo54DWtsF.wav,0.7159794569015503
2QrYaE9dpS33cr9Fdbxw.wav,yoepQ9yYZA732rm6UqSV.wav,0.8995200395584106
0q4wLXsfZu0PsJKB8s6i.wav,oRMT7NfQ0sy1WewOKK58.wav,0.8119477033615112
SJn2X41el0ybvPc7iHqG.wav,7PV10BqE4kcI7CFlfjem.wav,0.9500718712806702
PMeEz1UbKt5BXa18v3RP.wav,N50d8vo7JSQPqktk7CJz.wav,0.7767438292503357
W327K0dIzg9mQpycJbpj.wav,5POp9Q19RsdyQU1XFHfz.wav,0.9092116355895996
D2k8pXU6FVaFZwFA92sL.wav,0qBj2WMAs9BuS5XuFu7P.wav,0.8264317512512207
T35vJUrDQo4zKWJ23yCO.wav,SNv4e4K4Yfdc2Wp8zjhP.wav,0.6299771070480347
pHhq9n6ZbMcW079YWxlw.wav,fHoQ5wqIAn64I7KaCe6l.wav,0.7765920758247375
gMM2wPyWK9QyT18tCE4s.wav,vHz41qT5B7YdYA8mHNce.wav,0.949381411075592
SADm9c7y5tTL7Xsn5HJD.wav,NpS66mz7M0CgJFipIsR5.wav,0.6358256936073303
cFlGMTy94F5S3KKN7xoc.wav,jdz60HeWGeJLxM26ytf2.wav,0.9141234755516052
7kR1zVJwVh7c0RWYFCs8.wav,SL4TaUZs42kt3jZHQua4.wav,0.8133558630943298
4FI3YCeCHNyEm1HClG03.wav,xaf7hUT67g5IDDm0MCBg.wav,0.9281397461891174
QaWpcO3s770RQ8uoXtxj.wav,6YerFTaP1gA17HmFbth2.wav,0.9474714398384094
OJzKqeJN7hh0Nd82r5cc.wav,FS2N782eexWlef4LCnQM.wav,0.9242596626281738
0K7IACMxf4gEh4Ixa0FL.wav,YnlXH5zXxfJOtX6V678A.wav,0.7581591606140137
BnBsf5sU91E7fvI3xhuq.wav,4mzl8tFCDNyw93RYXl7w.wav,0.8637833595275879
Gf55XSqmwPBv4A7nHI1X.wav,1fjBudF6YO90WvXLU1PI.wav,0.7931944727897644
FU9DFlEvfxXixb7G3G61.wav,9BhQ53eZa9rFcBYIP5Mn.wav,0.8170086145401001
5E9Cir0bV3xzOJM4Kkbt.wav,cIzw8Lbt1L1eo03KPagE.wav,0.9425400495529175
5Qwvho3TRplaO5s0MV6r.wav,R2eAEFJoTNWn5WPd0y51.wav,0.7481151819229126
b9G0pL2MbIM0PT2jbYVc.wav,zOdd7t3DpDbc6M3b7vml.wav,0.5936107039451599
5Aa1DCIpKgldMnPf80o5.wav,SADm9c7y5tTL7Xsn5HJD.wav,0.6946415305137634
15WRrRu0BBCJF41DPEkY.wav,cXfv54f1EKi3nmKWw2uN.wav,0.9002137184143066
DMjV01lt3XDq8wjnUd9S.wav,UlEIPzPS61vp4SY0gSt5.wav,0.7551075220108032
Np18h5fjEE2uIOtZHrH4.wav,6ktpyIc5eZ1VzxHN7tf3.wav,0.8474358916282654
mY60fXkAg2DG1nHTqxC0.wav,8kglKdMB2fl7n2RHNJg7.wav,0.9384245872497559
b741XKrrV1gfLd3roHXK.wav,w1xYuagzZ6P3UgHjy87U.wav,0.6875112056732178
1NfQYUPga87RV3xVgwQ6.wav,6R4LSsAp0nPhPZDD9WL1.wav,0.8408574461936951
6r5oQjKz51Qle5xXMSHR.wav,RNNb7v2Z41DOFLc0DySj.wav,0.9527533054351807
BGdL4C6eK6jxEkQl9O0O.wav,79XM8RbwGTtrtyn8Wc9b.wav,0.9179651737213135
Qj9Bjfqz834v2XcUkBaK.wav,b1fEqhTiJ80PNcWAi46n.wav,0.8527239561080933
pKdmI9GXebF2A9jnI6s0.wav,auuSvtjE529i87HyJfcG.wav,0.9059430956840515
6WwJn3CoVi6oGKWZ7H3V.wav,i1ZVa6IpB58shkm2YVsp.wav,0.8841691017150879
syr430fCq7qNxaAsYxD1.wav,mrPwFSkG135p7r7CMZTV.wav,0.8821418881416321
v73C2fyAX2zCFvcYa4uj.wav,aEZSk0Q4ZxIMikEs6A78.wav,0.7451927661895752
TAfx9i8S516IvgJihDHv.wav,LdGEk5h09QQ3NbP3GSpB.wav,0.907720148563385
EwA7nST2q8NMvrL1Y7JY.wav,6skWpYVgK7I0WLtL70qs.wav,0.570702075958252
ytv7oYvt10HOLsG5Q3wO.wav,J6eWHoB62geK30mQQMdS.wav,0.8605014681816101
Lo2Lk3Tqr8Lo4PcVP3JG.wav,vp2pRhzJou49g8ZiTeN0.wav,0.9462210536003113
PzAF8Me9i15MqVToTBM6.wav,gZeJydIcAx3F4rj65Rj5.wav,0.7701660394668579
K2KGCQ4YBFb9na69pelb.wav,ctrE35DwlzqH819AqCqV.wav,0.7506202459335327
s2UFXD89J0p7SQKQgmei.wav,HK7FoJLmWG54aoJfi70k.wav,0.6425338983535767
U7MzlGasBOEPr48tfZ85.wav,6qtXE4fcxNo1JlNJ2S4x.wav,0.8711212873458862
6j7e4DYOzZ0GHyNkavn8.wav,mYNOK2B52Ko2tuESZ9bU.wav,0.8973075151443481
cC4k7OPQ1LuQgL4d4yfN.wav,0XYWfKrOrt0mkvs6Ja02.wav,0.8215832710266113
uiAYe05yGwVKL3Gm94lD.wav,6g4c65PhR9TfWPKvVjjv.wav,0.9677634239196777
BmO09pk7SMPikb0q4qzQ.wav,D5egl3Gaqz4hV8hWJ0pp.wav,0.8188763856887817
ffv6Co41GFGQfq2Jhyf2.wav,T95URIwO9macyOq26pwS.wav,0.7632606029510498
qoRH0O0Ln9wMPWL5AN7O.wav,6pHpFK5YgE4saMXcrd51.wav,0.873985767364502
Gf0lLv6uu3j8UdfsR7rI.wav,MKLE12hRl8woh1Yccn4J.wav,0.7842946648597717
GBmVk9ZzNp7gm9EA00Sh.wav,Mo0SIMqsAPimv0a8Cv60.wav,0.7189658880233765
VS7Ld7teqDRXg43S8zQJ.wav,dqa7add4s4C3OZiGKv3G.wav,0.9472626447677612
2jMhoTYzGZSW448Cob5d.wav,O1ba69ToE9htpBGINc4x.wav,0.9662981033325195
AxwC3e0WYoHJw7o8Wlz7.wav,bFdpQI89uVRhpYod7t78.wav,0.6339781284332275
y6ozwdytBCl2D7F4kTC0.wav,90r1KNz5i2RQWqXWOAeM.wav,0.7983803153038025
7oawIRLsq4jWQM9o5rU0.wav,lSfwo4pkF7ZE59wm1cWH.wav,0.7660529613494873
DFteHU6VAMxVa5VP6W68.wav,GlrEc1qa925d6GBcjiib.wav,0.7661856412887573
0cSKdHTbWvL10oe1OGk3.wav,gq77xMS65SIQmFpSruK7.wav,0.8793925046920776
kQ0mpehnOdSmTG8K1Y84.wav,0gtMnGRN8wj6aSF5C7Gg.wav,0.8487719297409058
8jeLjYKQwsoqCFnb4150.wav,cyvpawZS188Lda0nIwp7.wav,0.8299734592437744
pHoCg4yJc62HG7w8phwy.wav,0hbCF7hBZjcJ2wvG34Np.wav,0.9203124046325684
8x3dsf4QpjhWrCJB2L7Y.wav,ollaqo2bhnl079nrYoH2.wav,0.8923401832580566
GhPMDJqy2u1RV7ht29QQ.wav,6r5oQjKz51Qle5xXMSHR.wav,0.9033928513526917
cOhAx46Sw0Kzr7pUM5CQ.wav,7PO0XQ9YRs7VLWgiTWz0.wav,0.8754415512084961
7a8lbGY6MK6KCu9qaRAC.wav,e53KLOb2zg0LbNZCf1co.wav,0.7761085033416748
3sgs9WGNukJZO2Qwno27.wav,0xe47iNTMqFmYf69yegd.wav,0.8930537700653076
2H2lyi3pUxYLimgd3nk6.wav,sGVZkD6h0bSTm5eASI29.wav,0.729341983795166
0S3nG1SvAr2gXVgu4pyN.wav,0K7IACMxf4gEh4Ixa0FL.wav,0.7434020042419434
AhupIh5l28X37KpuFNMQ.wav,3KsdC9FWJ8Ecqbee7kA4.wav,0.7653228044509888
MUYg2FL3fWNhbl0uch58.wav,xF1iGmj3LhgP09Ggo8Qp.wav,0.9347842931747437
3UmJtP256LhnOleU0iuT.wav,186H9vQPPqPcsKCxpw6H.wav,0.6737669706344604
IUY34CjFqX1H0CQ3PyOP.wav,MOkvu6bo88z7WgOe4tdd.wav,0.8647243976593018
bxTF5Kr7fA7Q88EqxFzP.wav,TfO4N0o1MevuESEe4M9d.wav,0.917474627494812
J6eWHoB62geK30mQQMdS.wav,ZaJP3swJ0xyoJLz86rY2.wav,0.8637598752975464
Hifnlb7m9IS3Qh9mCm2a.wav,d6JaMSpq7Nn965RDnMnF.wav,0.8106918334960938
130DxxuuNrKxU1iPQq4R.wav,njf7qMFMq2M65OTw2NgK.wav,0.9334678649902344
1VPIsloMyH6t8N3gvFK2.wav,aO9gKhwTj18qZK9ZYw4S.wav,0.7733595371246338
nb39mM8PAMuaYHL5IE0Z.wav,f7dgt9hE3bSoHYEWJM41.wav,0.7501394152641296
ceqYHrt6y0kcv1Q5z8Uh.wav,5QY4ABCmP4Eg2z6wTfYY.wav,0.734188437461853
jJck8VEg5q3XSZ1Sfj7y.wav,eIh26Ff0S2xLiX2DNjyQ.wav,0.9093310236930847
w6J622Wuar7QlPefIsdK.wav,Xtl8do5WbUzx5jo9yEi9.wav,0.93552166223526
spY3t6HMlMBy7mQ7R5sS.wav,gx3BZUdFeA9T76JxuV7a.wav,0.9286242723464966
