,filenames,speaker_id,uri,path,y_true,audio2_path,audio2_label,y_comparison
2647,7-13.wav,7-F-40,7-F-40_7-13,Train-Test-Data/dataset/7-F-40/7-13.wav,254,Train-Test-Data/dataset/7-F-40/7-13.wav,254.0,True
2648,7-2.wav,7-F-40,7-F-40_7-2,Train-Test-Data/dataset/7-F-40/7-2.wav,254,Train-Test-Data/dataset/7-F-40/7.wav,254.0,True
2649,7-12.wav,7-F-40,7-F-40_7-12,Train-Test-Data/dataset/7-F-40/7-12.wav,254,Train-Test-Data/dataset/7-F-40/7-3.wav,254.0,True
2650,7-3.wav,7-F-40,7-F-40_7-3,Train-Test-Data/dataset/7-F-40/7-3.wav,254,Train-Test-Data/dataset/7-F-40/7-15.wav,254.0,True
2651,7-6.wav,7-F-40,7-F-40_7-6,Train-Test-Data/dataset/7-F-40/7-6.wav,254,Train-Test-Data/dataset/7-F-40/7-4.wav,254.0,True
2652,7-17.wav,7-F-40,7-F-40_7-17,Train-Test-Data/dataset/7-F-40/7-17.wav,254,Train-Test-Data/dataset/7-F-40/7-5.wav,254.0,True
2653,7-5.wav,7-F-40,7-F-40_7-5,Train-Test-Data/dataset/7-F-40/7-5.wav,254,Train-Test-Data/dataset/7-F-40/7-15.wav,254.0,True
2654,730-12.wav,730-M-31,730-M-31_730-12,Train-Test-Data/dataset/730-M-31/730-12.wav,289,Train-Test-Data/dataset/436-M-30/436-24.wav,315.0,False
2655,730-11.wav,730-M-31,730-M-31_730-11,Train-Test-Data/dataset/730-M-31/730-11.wav,289,Train-Test-Data/dataset/619-M-28/619-24.wav,155.0,False
2656,730-9.wav,730-M-31,730-M-31_730-9,Train-Test-Data/dataset/730-M-31/730-9.wav,289,Train-Test-Data/dataset/710-M-35/710-26.wav,70.0,False
2657,730-10.wav,730-M-31,730-M-31_730-10,Train-Test-Data/dataset/730-M-31/730-10.wav,289,Train-Test-Data/dataset/575-F-26/575-5.wav,350.0,False
2658,730-7.wav,730-M-31,730-M-31_730-7,Train-Test-Data/dataset/730-M-31/730-7.wav,289,Train-Test-Data/dataset/92-M-33/92-4.wav,40.0,False
2659,730-4.wav,730-M-31,730-M-31_730-4,Train-Test-Data/dataset/730-M-31/730-4.wav,289,Train-Test-Data/dataset/565-F-26/565-9.wav,281.0,False
2660,730-2.wav,730-M-31,730-M-31_730-2,Train-Test-Data/dataset/730-M-31/730-2.wav,289,Train-Test-Data/dataset/79-F-27/79-9.wav,175.0,False
2661,730-16.wav,730-M-31,730-M-31_730-16,Train-Test-Data/dataset/730-M-31/730-16.wav,289,Train-Test-Data/dataset/47-F-36/47-13.wav,291.0,False
2662,730.wav,730-M-31,730-M-31_730,Train-Test-Data/dataset/730-M-31/730.wav,289,Train-Test-Data/dataset/77-F-25/77-5.wav,227.0,False
2663,730-5.wav,730-M-31,730-M-31_730-5,Train-Test-Data/dataset/730-M-31/730-5.wav,289,Train-Test-Data/dataset/730-M-31/730-15.wav,289.0,True
2664,730-15.wav,730-M-31,730-M-31_730-15,Train-Test-Data/dataset/730-M-31/730-15.wav,289,Train-Test-Data/dataset/730-M-31/730.wav,289.0,True
2665,730-13.wav,730-M-31,730-M-31_730-13,Train-Test-Data/dataset/730-M-31/730-13.wav,289,Train-Test-Data/dataset/730-M-31/730-13.wav,289.0,True
2666,730-8.wav,730-M-31,730-M-31_730-8,Train-Test-Data/dataset/730-M-31/730-8.wav,289,Train-Test-Data/dataset/730-M-31/730-13.wav,289.0,True
2667,730-3.wav,730-M-31,730-M-31_730-3,Train-Test-Data/dataset/730-M-31/730-3.wav,289,Train-Test-Data/dataset/730-M-31/730-16.wav,289.0,True
2668,730-14.wav,730-M-31,730-M-31_730-14,Train-Test-Data/dataset/730-M-31/730-14.wav,289,Train-Test-Data/dataset/730-M-31/730-13.wav,289.0,True
2669,730-6.wav,730-M-31,730-M-31_730-6,Train-Test-Data/dataset/730-M-31/730-6.wav,289,Train-Test-Data/dataset/730-M-31/730-15.wav,289.0,True
2670,523-15.wav,523-M-27,523-M-27_523-15,Train-Test-Data/dataset/523-M-27/523-15.wav,111,Train-Test-Data/dataset/468-M-30/468-2.wav,221.0,False
2671,523-10.wav,523-M-27,523-M-27_523-10,Train-Test-Data/dataset/523-M-27/523-10.wav,111,Train-Test-Data/dataset/462-F-31/462-34.wav,85.0,False
2672,523-7.wav,523-M-27,523-M-27_523-7,Train-Test-Data/dataset/523-M-27/523-7.wav,111,Train-Test-Data/dataset/501-M-27/501-5.wav,31.0,False
2673,523-11.wav,523-M-27,523-M-27_523-11,Train-Test-Data/dataset/523-M-27/523-11.wav,111,Train-Test-Data/dataset/706-M-41/706-2.wav,126.0,False
2674,523-28.wav,523-M-27,523-M-27_523-28,Train-Test-Data/dataset/523-M-27/523-28.wav,111,Train-Test-Data/dataset/473-F-28/473-21.wav,71.0,False
2675,523-27.wav,523-M-27,523-M-27_523-27,Train-Test-Data/dataset/523-M-27/523-27.wav,111,Train-Test-Data/dataset/444-F-27/444-21.wav,230.0,False
2676,523-21.wav,523-M-27,523-M-27_523-21,Train-Test-Data/dataset/523-M-27/523-21.wav,111,Train-Test-Data/dataset/521-F-30/521-4.wav,313.0,False
2677,523-12.wav,523-M-27,523-M-27_523-12,Train-Test-Data/dataset/523-M-27/523-12.wav,111,Train-Test-Data/dataset/472-M-27/472-30.wav,15.0,False
2678,523-8.wav,523-M-27,523-M-27_523-8,Train-Test-Data/dataset/523-M-27/523-8.wav,111,Train-Test-Data/dataset/472-M-27/472-26.wav,187.0,False
2679,523-17.wav,523-M-27,523-M-27_523-17,Train-Test-Data/dataset/523-M-27/523-17.wav,111,Train-Test-Data/dataset/619-M-28/619-11.wav,253.0,False
2680,523-6.wav,523-M-27,523-M-27_523-6,Train-Test-Data/dataset/523-M-27/523-6.wav,111,Train-Test-Data/dataset/772-M-31/772-20.wav,223.0,False
2681,523-20.wav,523-M-27,523-M-27_523-20,Train-Test-Data/dataset/523-M-27/523-20.wav,111,Train-Test-Data/dataset/430-M-28/430-23.wav,383.0,False
2682,523-2.wav,523-M-27,523-M-27_523-2,Train-Test-Data/dataset/523-M-27/523-2.wav,111,Train-Test-Data/dataset/770-M-30/770-7.wav,238.0,False
2683,523-25.wav,523-M-27,523-M-27_523-25,Train-Test-Data/dataset/523-M-27/523-25.wav,111,Train-Test-Data/dataset/664-M-29/664-22.wav,81.0,False
2684,523-9.wav,523-M-27,523-M-27_523-9,Train-Test-Data/dataset/523-M-27/523-9.wav,111,Train-Test-Data/dataset/523-M-27/523-18.wav,111.0,True
2685,523-13.wav,523-M-27,523-M-27_523-13,Train-Test-Data/dataset/523-M-27/523-13.wav,111,Train-Test-Data/dataset/523-M-27/523-4-2.wav,111.0,True
2686,523-23.wav,523-M-27,523-M-27_523-23,Train-Test-Data/dataset/523-M-27/523-23.wav,111,Train-Test-Data/dataset/523-M-27/523-9.wav,111.0,True
2687,523-3.wav,523-M-27,523-M-27_523-3,Train-Test-Data/dataset/523-M-27/523-3.wav,111,Train-Test-Data/dataset/523-M-27/523-28.wav,111.0,True
2688,523-22.wav,523-M-27,523-M-27_523-22,Train-Test-Data/dataset/523-M-27/523-22.wav,111,Train-Test-Data/dataset/523-M-27/523-10.wav,111.0,True
2689,523-4-2.wav,523-M-27,523-M-27_523-4-2,Train-Test-Data/dataset/523-M-27/523-4-2.wav,111,Train-Test-Data/dataset/523-M-27/523-14.wav,111.0,True
2690,523-19.wav,523-M-27,523-M-27_523-19,Train-Test-Data/dataset/523-M-27/523-19.wav,111,Train-Test-Data/dataset/523-M-27/523-26.wav,111.0,True
2691,523-26.wav,523-M-27,523-M-27_523-26,Train-Test-Data/dataset/523-M-27/523-26.wav,111,Train-Test-Data/dataset/523-M-27/523-9.wav,111.0,True
2692,523.wav,523-M-27,523-M-27_523,Train-Test-Data/dataset/523-M-27/523.wav,111,Train-Test-Data/dataset/523-M-27/523-13.wav,111.0,True
2693,523-14.wav,523-M-27,523-M-27_523-14,Train-Test-Data/dataset/523-M-27/523-14.wav,111,Train-Test-Data/dataset/523-M-27/523-2.wav,111.0,True
2694,523-18.wav,523-M-27,523-M-27_523-18,Train-Test-Data/dataset/523-M-27/523-18.wav,111,Train-Test-Data/dataset/523-M-27/523-15.wav,111.0,True
2695,523-16.wav,523-M-27,523-M-27_523-16,Train-Test-Data/dataset/523-M-27/523-16.wav,111,Train-Test-Data/dataset/523-M-27/523-7.wav,111.0,True
2696,63-8.wav,63-F-27,63-F-27_63-8,Train-Test-Data/dataset/63-F-27/63-8.wav,202,Train-Test-Data/dataset/443-F-30/443-15.wav,45.0,False
2697,63-17.wav,63-F-27,63-F-27_63-17,Train-Test-Data/dataset/63-F-27/63-17.wav,202,Train-Test-Data/dataset/523-M-27/523-7.wav,35.0,False
2698,63-5.wav,63-F-27,63-F-27_63-5,Train-Test-Data/dataset/63-F-27/63-5.wav,202,Train-Test-Data/dataset/604-M-34/604-24.wav,321.0,False
2699,63-12.wav,63-F-27,63-F-27_63-12,Train-Test-Data/dataset/63-F-27/63-12.wav,202,Train-Test-Data/dataset/496-M-50/496-34.wav,363.0,False
2700,63-16.wav,63-F-27,63-F-27_63-16,Train-Test-Data/dataset/63-F-27/63-16.wav,202,Train-Test-Data/dataset/798-M-30/798-12.wav,94.0,False
2701,63-14.wav,63-F-27,63-F-27_63-14,Train-Test-Data/dataset/63-F-27/63-14.wav,202,Train-Test-Data/dataset/525-M-29/525-27.wav,396.0,False
2702,63-13.wav,63-F-27,63-F-27_63-13,Train-Test-Data/dataset/63-F-27/63-13.wav,202,Train-Test-Data/dataset/440-F-29/440-31.wav,22.0,False
2703,63-7.wav,63-F-27,63-F-27_63-7,Train-Test-Data/dataset/63-F-27/63-7.wav,202,Train-Test-Data/dataset/608-M-35/608-M-35.wav,56.0,False
2704,63-3.wav,63-F-27,63-F-27_63-3,Train-Test-Data/dataset/63-F-27/63-3.wav,202,Train-Test-Data/dataset/800-M-27/800-18.wav,386.0,False
2705,63-15.wav,63-F-27,63-F-27_63-15,Train-Test-Data/dataset/63-F-27/63-15.wav,202,Train-Test-Data/dataset/570-F-24/570-4.wav,392.0,False
2706,63-18.wav,63-F-27,63-F-27_63-18,Train-Test-Data/dataset/63-F-27/63-18.wav,202,Train-Test-Data/dataset/531-M-35/531-21.wav,304.0,False
2707,63-10.wav,63-F-27,63-F-27_63-10,Train-Test-Data/dataset/63-F-27/63-10.wav,202,Train-Test-Data/dataset/63-F-27/63-2.wav,202.0,True
2708,63-2.wav,63-F-27,63-F-27_63-2,Train-Test-Data/dataset/63-F-27/63-2.wav,202,Train-Test-Data/dataset/63-F-27/63-4.wav,202.0,True
2709,63-20.wav,63-F-27,63-F-27_63-20,Train-Test-Data/dataset/63-F-27/63-20.wav,202,Train-Test-Data/dataset/63-F-27/63-13.wav,202.0,True
2710,63-19.wav,63-F-27,63-F-27_63-19,Train-Test-Data/dataset/63-F-27/63-19.wav,202,Train-Test-Data/dataset/63-F-27/63-9.wav,202.0,True
2711,63-9.wav,63-F-27,63-F-27_63-9,Train-Test-Data/dataset/63-F-27/63-9.wav,202,Train-Test-Data/dataset/63-F-27/63-17.wav,202.0,True
2712,63-11.wav,63-F-27,63-F-27_63-11,Train-Test-Data/dataset/63-F-27/63-11.wav,202,Train-Test-Data/dataset/63-F-27/63-5.wav,202.0,True
2713,63-6.wav,63-F-27,63-F-27_63-6,Train-Test-Data/dataset/63-F-27/63-6.wav,202,Train-Test-Data/dataset/63-F-27/63-20.wav,202.0,True
2714,63-4.wav,63-F-27,63-F-27_63-4,Train-Test-Data/dataset/63-F-27/63-4.wav,202,Train-Test-Data/dataset/63-F-27/63.wav,202.0,True
2715,63.wav,63-F-27,63-F-27_63,Train-Test-Data/dataset/63-F-27/63.wav,202,Train-Test-Data/dataset/63-F-27/63-18.wav,202.0,True
2716,807.wav,807-F-28,807-F-28_807,Train-Test-Data/dataset/807-F-28/807.wav,374,Train-Test-Data/dataset/583-F-28/583-6.wav,168.0,False
2717,807-18.wav,807-F-28,807-F-28_807-18,Train-Test-Data/dataset/807-F-28/807-18.wav,374,Train-Test-Data/dataset/79-F-27/79-2.wav,229.0,False
2718,807-2.wav,807-F-28,807-F-28_807-2,Train-Test-Data/dataset/807-F-28/807-2.wav,374,Train-Test-Data/dataset/639-F-26/639-10.wav,113.0,False
2719,807-24.wav,807-F-28,807-F-28_807-24,Train-Test-Data/dataset/807-F-28/807-24.wav,374,Train-Test-Data/dataset/522-F-25/522-20.wav,232.0,False
2720,807-3.wav,807-F-28,807-F-28_807-3,Train-Test-Data/dataset/807-F-28/807-3.wav,374,Train-Test-Data/dataset/527-M-24/527-18.wav,1.0,False
2721,807-21.wav,807-F-28,807-F-28_807-21,Train-Test-Data/dataset/807-F-28/807-21.wav,374,Train-Test-Data/dataset/481-M-31/481.wav,180.0,False
2722,807-11.wav,807-F-28,807-F-28_807-11,Train-Test-Data/dataset/807-F-28/807-11.wav,374,Train-Test-Data/dataset/642-F-32/642-24.wav,209.0,False
2723,807-7.wav,807-F-28,807-F-28_807-7,Train-Test-Data/dataset/807-F-28/807-7.wav,374,Train-Test-Data/dataset/641-F-39/641-F-39.wav,32.0,False
2724,807-10.wav,807-F-28,807-F-28_807-10,Train-Test-Data/dataset/807-F-28/807-10.wav,374,Train-Test-Data/dataset/632-M-27/632-33.wav,299.0,False
2725,807-19.wav,807-F-28,807-F-28_807-19,Train-Test-Data/dataset/807-F-28/807-19.wav,374,Train-Test-Data/dataset/529-F-31/529-26.wav,226.0,False
2726,807-15.wav,807-F-28,807-F-28_807-15,Train-Test-Data/dataset/807-F-28/807-15.wav,374,Train-Test-Data/dataset/482-F-35/482-5.wav,80.0,False
2727,807-5.wav,807-F-28,807-F-28_807-5,Train-Test-Data/dataset/807-F-28/807-5.wav,374,Train-Test-Data/dataset/626-F-24/626-4.wav,246.0,False
2728,807-22.wav,807-F-28,807-F-28_807-22,Train-Test-Data/dataset/807-F-28/807-22.wav,374,Train-Test-Data/dataset/523-M-27/523-12.wav,185.0,False
2729,807-13.wav,807-F-28,807-F-28_807-13,Train-Test-Data/dataset/807-F-28/807-13.wav,374,Train-Test-Data/dataset/807-F-28/807-15.wav,374.0,True
2730,807-9.wav,807-F-28,807-F-28_807-9,Train-Test-Data/dataset/807-F-28/807-9.wav,374,Train-Test-Data/dataset/807-F-28/807-7.wav,374.0,True
2731,807-23.wav,807-F-28,807-F-28_807-23,Train-Test-Data/dataset/807-F-28/807-23.wav,374,Train-Test-Data/dataset/807-F-28/807-15.wav,374.0,True
2732,807-16.wav,807-F-28,807-F-28_807-16,Train-Test-Data/dataset/807-F-28/807-16.wav,374,Train-Test-Data/dataset/807-F-28/807-10.wav,374.0,True
2733,807-17.wav,807-F-28,807-F-28_807-17,Train-Test-Data/dataset/807-F-28/807-17.wav,374,Train-Test-Data/dataset/807-F-28/807-11.wav,374.0,True
2734,807-8.wav,807-F-28,807-F-28_807-8,Train-Test-Data/dataset/807-F-28/807-8.wav,374,Train-Test-Data/dataset/807-F-28/807-22.wav,374.0,True
2735,807-14.wav,807-F-28,807-F-28_807-14,Train-Test-Data/dataset/807-F-28/807-14.wav,374,Train-Test-Data/dataset/807-F-28/807.wav,374.0,True
2736,807-4.wav,807-F-28,807-F-28_807-4,Train-Test-Data/dataset/807-F-28/807-4.wav,374,Train-Test-Data/dataset/807-F-28/807-12.wav,374.0,True
2737,807-12.wav,807-F-28,807-F-28_807-12,Train-Test-Data/dataset/807-F-28/807-12.wav,374,Train-Test-Data/dataset/807-F-28/807-16.wav,374.0,True
2738,807-20.wav,807-F-28,807-F-28_807-20,Train-Test-Data/dataset/807-F-28/807-20.wav,374,Train-Test-Data/dataset/807-F-28/807-15.wav,374.0,True
2739,807-6.wav,807-F-28,807-F-28_807-6,Train-Test-Data/dataset/807-F-28/807-6.wav,374,Train-Test-Data/dataset/807-F-28/807-15.wav,374.0,True
2740,486-4.wav,486-F-33,486-F-33_486-4,Train-Test-Data/dataset/486-F-33/486-4.wav,69,Train-Test-Data/dataset/758-M-27/758-12.wav,292.0,False
2741,486-19.wav,486-F-33,486-F-33_486-19,Train-Test-Data/dataset/486-F-33/486-19.wav,69,Train-Test-Data/dataset/477-M-25/477-27.wav,191.0,False
2742,486-16.wav,486-F-33,486-F-33_486-16,Train-Test-Data/dataset/486-F-33/486-16.wav,69,Train-Test-Data/dataset/502-F-28/502-5.wav,230.0,False
2743,486-9.wav,486-F-33,486-F-33_486-9,Train-Test-Data/dataset/486-F-33/486-9.wav,69,Train-Test-Data/dataset/74-M-33/74-6.wav,160.0,False
2744,486-8.wav,486-F-33,486-F-33_486-8,Train-Test-Data/dataset/486-F-33/486-8.wav,69,Train-Test-Data/dataset/634-M-29/634-13.wav,325.0,False
2745,486-21.wav,486-F-33,486-F-33_486-21,Train-Test-Data/dataset/486-F-33/486-21.wav,69,Train-Test-Data/dataset/447-M-28/447-31.wav,27.0,False
2746,486-25.wav,486-F-33,486-F-33_486-25,Train-Test-Data/dataset/486-F-33/486-25.wav,69,Train-Test-Data/dataset/618-F-23/618-18.wav,226.0,False
2747,486-23.wav,486-F-33,486-F-33_486-23,Train-Test-Data/dataset/486-F-33/486-23.wav,69,Train-Test-Data/dataset/471-M-25/471-11.wav,0.0,False
2748,486-33.wav,486-F-33,486-F-33_486-33,Train-Test-Data/dataset/486-F-33/486-33.wav,69,Train-Test-Data/dataset/453-F-27/453.wav,63.0,False
2749,486-26.wav,486-F-33,486-F-33_486-26,Train-Test-Data/dataset/486-F-33/486-26.wav,69,Train-Test-Data/dataset/712-M-30/712-17.wav,12.0,False
2750,486-29.wav,486-F-33,486-F-33_486-29,Train-Test-Data/dataset/486-F-33/486-29.wav,69,Train-Test-Data/dataset/703-F-28/703-32.wav,306.0,False
2751,486-24.wav,486-F-33,486-F-33_486-24,Train-Test-Data/dataset/486-F-33/486-24.wav,69,Train-Test-Data/dataset/599-M-29/599-17.wav,168.0,False
2752,486.wav,486-F-33,486-F-33_486,Train-Test-Data/dataset/486-F-33/486.wav,69,Train-Test-Data/dataset/432-M-27/432-30.wav,55.0,False
2753,486-5.wav,486-F-33,486-F-33_486-5,Train-Test-Data/dataset/486-F-33/486-5.wav,69,Train-Test-Data/dataset/647-F-32/647-7.wav,388.0,False
2754,486-31.wav,486-F-33,486-F-33_486-31,Train-Test-Data/dataset/486-F-33/486-31.wav,69,Train-Test-Data/dataset/450-F-35/450-8.wav,153.0,False
2755,486-10.wav,486-F-33,486-F-33_486-10,Train-Test-Data/dataset/486-F-33/486-10.wav,69,Train-Test-Data/dataset/493-F-30/493-25.wav,293.0,False
2756,486-13.wav,486-F-33,486-F-33_486-13,Train-Test-Data/dataset/486-F-33/486-13.wav,69,Train-Test-Data/dataset/57-F-39/57-25.wav,77.0,False
2757,486-12.wav,486-F-33,486-F-33_486-12,Train-Test-Data/dataset/486-F-33/486-12.wav,69,Train-Test-Data/dataset/486-F-33/486-6.wav,69.0,True
2758,486-15.wav,486-F-33,486-F-33_486-15,Train-Test-Data/dataset/486-F-33/486-15.wav,69,Train-Test-Data/dataset/486-F-33/486-23.wav,69.0,True
2759,486-32.wav,486-F-33,486-F-33_486-32,Train-Test-Data/dataset/486-F-33/486-32.wav,69,Train-Test-Data/dataset/486-F-33/486-29.wav,69.0,True
2760,486-18.wav,486-F-33,486-F-33_486-18,Train-Test-Data/dataset/486-F-33/486-18.wav,69,Train-Test-Data/dataset/486-F-33/486-9.wav,69.0,True
2761,486-6.wav,486-F-33,486-F-33_486-6,Train-Test-Data/dataset/486-F-33/486-6.wav,69,Train-Test-Data/dataset/486-F-33/486-24.wav,69.0,True
2762,486-22.wav,486-F-33,486-F-33_486-22,Train-Test-Data/dataset/486-F-33/486-22.wav,69,Train-Test-Data/dataset/486-F-33/486-12.wav,69.0,True
2763,486-14.wav,486-F-33,486-F-33_486-14,Train-Test-Data/dataset/486-F-33/486-14.wav,69,Train-Test-Data/dataset/486-F-33/486-21.wav,69.0,True
2764,486-28.wav,486-F-33,486-F-33_486-28,Train-Test-Data/dataset/486-F-33/486-28.wav,69,Train-Test-Data/dataset/486-F-33/486-21.wav,69.0,True
2765,486-11.wav,486-F-33,486-F-33_486-11,Train-Test-Data/dataset/486-F-33/486-11.wav,69,Train-Test-Data/dataset/486-F-33/486-8.wav,69.0,True
2766,486-17.wav,486-F-33,486-F-33_486-17,Train-Test-Data/dataset/486-F-33/486-17.wav,69,Train-Test-Data/dataset/486-F-33/486-4.wav,69.0,True
2767,486-27.wav,486-F-33,486-F-33_486-27,Train-Test-Data/dataset/486-F-33/486-27.wav,69,Train-Test-Data/dataset/486-F-33/486-26.wav,69.0,True
2768,486-2.wav,486-F-33,486-F-33_486-2,Train-Test-Data/dataset/486-F-33/486-2.wav,69,Train-Test-Data/dataset/486-F-33/486-9.wav,69.0,True
2769,486-7.wav,486-F-33,486-F-33_486-7,Train-Test-Data/dataset/486-F-33/486-7.wav,69,Train-Test-Data/dataset/486-F-33/486-31.wav,69.0,True
2770,486-20.wav,486-F-33,486-F-33_486-20,Train-Test-Data/dataset/486-F-33/486-20.wav,69,Train-Test-Data/dataset/486-F-33/486-4.wav,69.0,True
2771,486-3.wav,486-F-33,486-F-33_486-3,Train-Test-Data/dataset/486-F-33/486-3.wav,69,Train-Test-Data/dataset/486-F-33/486-33.wav,69.0,True
2772,486-30.wav,486-F-33,486-F-33_486-30,Train-Test-Data/dataset/486-F-33/486-30.wav,69,Train-Test-Data/dataset/486-F-33/486-15.wav,69.0,True
2773,673.wav,673-M-30,673-M-30_673,Train-Test-Data/dataset/673-M-30/673.wav,250,Train-Test-Data/dataset/455-F-24/455-18.wav,377.0,False
2774,673-25.wav,673-M-30,673-M-30_673-25,Train-Test-Data/dataset/673-M-30/673-25.wav,250,Train-Test-Data/dataset/575-F-26/575-29.wav,23.0,False
2775,673-M-30.wav,673-M-30,673-M-30_673-M-30,Train-Test-Data/dataset/673-M-30/673-M-30.wav,250,Train-Test-Data/dataset/484-M-30/484-5.wav,127.0,False
2776,673-18.wav,673-M-30,673-M-30_673-18,Train-Test-Data/dataset/673-M-30/673-18.wav,250,Train-Test-Data/dataset/767-F-26/767-4.wav,119.0,False
2777,673-20.wav,673-M-30,673-M-30_673-20,Train-Test-Data/dataset/673-M-30/673-20.wav,250,Train-Test-Data/dataset/787-F-29/787-13.wav,267.0,False
2778,673-6.wav,673-M-30,673-M-30_673-6,Train-Test-Data/dataset/673-M-30/673-6.wav,250,Train-Test-Data/dataset/525-M-29/525-29.wav,375.0,False
2779,673-14.wav,673-M-30,673-M-30_673-14,Train-Test-Data/dataset/673-M-30/673-14.wav,250,Train-Test-Data/dataset/425-F-27/425-36.wav,59.0,False
2780,673-17.wav,673-M-30,673-M-30_673-17,Train-Test-Data/dataset/673-M-30/673-17.wav,250,Train-Test-Data/dataset/69-F-39/69-18.wav,88.0,False
2781,673-13.wav,673-M-30,673-M-30_673-13,Train-Test-Data/dataset/673-M-30/673-13.wav,250,Train-Test-Data/dataset/426-F-48/426-5.wav,382.0,False
2782,673-16.wav,673-M-30,673-M-30_673-16,Train-Test-Data/dataset/673-M-30/673-16.wav,250,Train-Test-Data/dataset/43-F-27/43-8.wav,160.0,False
2783,673-12.wav,673-M-30,673-M-30_673-12,Train-Test-Data/dataset/673-M-30/673-12.wav,250,Train-Test-Data/dataset/578-M-38/578-13.wav,180.0,False
2784,673-19.wav,673-M-30,673-M-30_673-19,Train-Test-Data/dataset/673-M-30/673-19.wav,250,Train-Test-Data/dataset/730-M-31/730-5.wav,256.0,False
2785,673-24.wav,673-M-30,673-M-30_673-24,Train-Test-Data/dataset/673-M-30/673-24.wav,250,Train-Test-Data/dataset/474-M-28/474-22.wav,282.0,False
2786,673-2.wav,673-M-30,673-M-30_673-2,Train-Test-Data/dataset/673-M-30/673-2.wav,250,Train-Test-Data/dataset/655-F-29/655-21.wav,240.0,False
2787,673-4.wav,673-M-30,673-M-30_673-4,Train-Test-Data/dataset/673-M-30/673-4.wav,250,Train-Test-Data/dataset/673-M-30/673-17.wav,250.0,True
2788,673-21.wav,673-M-30,673-M-30_673-21,Train-Test-Data/dataset/673-M-30/673-21.wav,250,Train-Test-Data/dataset/673-M-30/673-12.wav,250.0,True
2789,673-5.wav,673-M-30,673-M-30_673-5,Train-Test-Data/dataset/673-M-30/673-5.wav,250,Train-Test-Data/dataset/673-M-30/673-21.wav,250.0,True
2790,673-7.wav,673-M-30,673-M-30_673-7,Train-Test-Data/dataset/673-M-30/673-7.wav,250,Train-Test-Data/dataset/673-M-30/673-8.wav,250.0,True
2791,673-9.wav,673-M-30,673-M-30_673-9,Train-Test-Data/dataset/673-M-30/673-9.wav,250,Train-Test-Data/dataset/673-M-30/673-25.wav,250.0,True
2792,673-23.wav,673-M-30,673-M-30_673-23,Train-Test-Data/dataset/673-M-30/673-23.wav,250,Train-Test-Data/dataset/673-M-30/673-2.wav,250.0,True
2793,673-10.wav,673-M-30,673-M-30_673-10,Train-Test-Data/dataset/673-M-30/673-10.wav,250,Train-Test-Data/dataset/673-M-30/673-8.wav,250.0,True
2794,673-15.wav,673-M-30,673-M-30_673-15,Train-Test-Data/dataset/673-M-30/673-15.wav,250,Train-Test-Data/dataset/673-M-30/673-18.wav,250.0,True
2795,673-8.wav,673-M-30,673-M-30_673-8,Train-Test-Data/dataset/673-M-30/673-8.wav,250,Train-Test-Data/dataset/673-M-30/673-17.wav,250.0,True
2796,673-22.wav,673-M-30,673-M-30_673-22,Train-Test-Data/dataset/673-M-30/673-22.wav,250,Train-Test-Data/dataset/673-M-30/673-13.wav,250.0,True
2797,673-3.wav,673-M-30,673-M-30_673-3,Train-Test-Data/dataset/673-M-30/673-3.wav,250,Train-Test-Data/dataset/673-M-30/673-16.wav,250.0,True
2798,673-11.wav,673-M-30,673-M-30_673-11,Train-Test-Data/dataset/673-M-30/673-11.wav,250,Train-Test-Data/dataset/673-M-30/673.wav,250.0,True
2799,79-13.wav,79-F-27,79-F-27_79-13,Train-Test-Data/dataset/79-F-27/79-13.wav,354,Train-Test-Data/dataset/469-F-23/469-11.wav,229.0,False
2800,79-7.wav,79-F-27,79-F-27_79-7,Train-Test-Data/dataset/79-F-27/79-7.wav,354,Train-Test-Data/dataset/763-F-26/763-8.wav,145.0,False
2801,79-3.wav,79-F-27,79-F-27_79-3,Train-Test-Data/dataset/79-F-27/79-3.wav,354,Train-Test-Data/dataset/565-F-26/565-7.wav,295.0,False
2802,79-10.wav,79-F-27,79-F-27_79-10,Train-Test-Data/dataset/79-F-27/79-10.wav,354,Train-Test-Data/dataset/598-F-27/598-26.wav,1.0,False
2803,79-2.wav,79-F-27,79-F-27_79-2,Train-Test-Data/dataset/79-F-27/79-2.wav,354,Train-Test-Data/dataset/492-F-24/492-18.wav,377.0,False
2804,79-6.wav,79-F-27,79-F-27_79-6,Train-Test-Data/dataset/79-F-27/79-6.wav,354,Train-Test-Data/dataset/500-F-27/500-4-2.wav,262.0,False
