,filenames,speaker_id,uri,path,y_true,audio2_path,audio2_label,audio2_uri,y_comparison,duration,audio2_duration
2581,774-7.wav,774-M-30,774-M-30_774-7,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/774-M-30/774-7.wav,337,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/774-M-30/774-3.wav,337.0,774-M-30_774-3,True,1.5438321995464852,3.3771201814058958
2582,470-3.wav,470-F-29,470-F-29_470-3,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-3.wav,52,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/635-F-27/635.wav,208.0,635-F-27_635,False,1.9733560090702948,1.5564375
2583,470-2.wav,470-F-29,470-F-29_470-2,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-2.wav,52,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/55-F-35/55-4.wav,123.0,55-F-35_55-4,False,3.9260090702947847,2.533375
2584,470-15.wav,470-F-29,470-F-29_470-15,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-15.wav,52,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/637-F-30/637-8.wav,210.0,637-F-30_637-8,False,4.4957369614512475,0.7773541666666667
2585,470-13.wav,470-F-29,470-F-29_470-13,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-13.wav,52,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/7-F-40/7-14.wav,254.0,7-F-40_7-14,False,1.6418820861678005,5.842083333333333
2586,470-21.wav,470-F-29,470-F-29_470-21,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-21.wav,52,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/747-F-31/747-2.wav,307.0,747-F-31_747-2,False,1.180907029478458,3.5895208333333333
2587,470-10.wav,470-F-29,470-F-29_470-10,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-10.wav,52,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/453-F-27/453-50.wav,33.0,453-F-27_453-50,False,1.3777097505668934,0.99075
2588,470-12.wav,470-F-29,470-F-29_470-12,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-12.wav,52,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/572-M-26/572-11.wav,138.0,572-M-26_572-11,False,2.237528344671202,2.7714375
2589,470-20.wav,470-F-29,470-F-29_470-20,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-20.wav,52,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/782-M-35/782-2.wav,346.0,782-M-35_782-2,False,0.9115873015873016,1.6307916666666666
2590,470.wav,470-F-29,470-F-29_470,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470.wav,52,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/717-F-39/717-2.wav,274.0,717-F-39_717-2,False,6.650408163265306,1.4369614512471656
2591,470-5.wav,470-F-29,470-F-29_470-5,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-5.wav,52,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/638-M-26/638-18.wav,211.0,638-M-26_638-18,False,2.1701814058956916,5.317083333333334
2592,470-22.wav,470-F-29,470-F-29_470-22,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-22.wav,52,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/438-M-40/438-44.wav,16.0,438-M-40_438-44,False,1.046235827664399,3.021333333333333
2593,470-4.wav,470-F-29,470-F-29_470-4,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-4.wav,52,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/507-M-31/507-15.wav,93.0,507-M-31_507-15,False,4.335192743764172,1.4217708333333334
2594,470-11.wav,470-F-29,470-F-29_470-11,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-11.wav,52,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-17.wav,52.0,470-F-29_470-17,True,1.025532879818594,2.258231292517007
2595,470-19.wav,470-F-29,470-F-29_470-19,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-19.wav,52,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-21.wav,52.0,470-F-29_470-21,True,2.133922902494331,1.180907029478458
2596,470-9.wav,470-F-29,470-F-29_470-9,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-9.wav,52,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-6.wav,52.0,470-F-29_470-6,True,1.6470521541950114,0.8416553287981859
2597,470-14.wav,470-F-29,470-F-29_470-14,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-14.wav,52,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-5.wav,52.0,470-F-29_470-5,True,1.6159863945578232,2.1701814058956916
2598,470-6.wav,470-F-29,470-F-29_470-6,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-6.wav,52,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-5.wav,52.0,470-F-29_470-5,True,0.8416553287981859,2.1701814058956916
2599,470-17.wav,470-F-29,470-F-29_470-17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-17.wav,52,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-4.wav,52.0,470-F-29_470-4,True,2.258231292517007,4.335192743764172
2600,470-16.wav,470-F-29,470-F-29_470-16,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-16.wav,52,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-14.wav,52.0,470-F-29_470-14,True,5.345170068027211,1.6159863945578232
2601,470-18.wav,470-F-29,470-F-29_470-18,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-18.wav,52,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-12.wav,52.0,470-F-29_470-12,True,1.5538321995464852,2.237528344671202
2602,470-8.wav,470-F-29,470-F-29_470-8,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-8.wav,52,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-17.wav,52.0,470-F-29_470-17,True,2.0199773242630386,2.258231292517007
2603,470-7.wav,470-F-29,470-F-29_470-7,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-7.wav,52,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/470-F-29/470-15.wav,52.0,470-F-29_470-15,True,6.3914058956916096,4.4957369614512475
2604,439-4.wav,439-F-38,439-F-38_439-4,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-4.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/55-F-35/55-18.wav,123.0,55-F-35_55-18,False,1.40825,5.739645833333333
2605,439-23.wav,439-F-38,439-F-38_439-23,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-23.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/492-F-24/492-13.wav,76.0,492-F-24_492-13,False,1.4594583333333333,0.8974583333333334
2606,439-3.wav,439-F-38,439-F-38_439-3,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-3.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/627-M-26/627-15.wav,199.0,627-M-26_627-15,False,1.0081875,3.3429166666666665
2607,439-28.wav,439-F-38,439-F-38_439-28,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-28.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/725-F-28/725-13.wav,283.0,725-F-28_725-13,False,4.980104166666667,1.392108843537415
2608,439-20.wav,439-F-38,439-F-38_439-20,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-20.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/501-M-27/501-22.wav,87.0,501-M-27_501-22,False,6.618791666666667,0.9186875
2609,439-12.wav,439-F-38,439-F-38_439-12,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-12.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/446-F-28/446-38.wav,25.0,446-F-28_446-38,False,2.7588958333333333,3.635875
2610,439-24.wav,439-F-38,439-F-38_439-24,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-24.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/530-M-27/530-25.wav,119.0,530-M-27_530-25,False,1.0753958333333333,1.7162916666666668
2611,439-17.wav,439-F-38,439-F-38_439-17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-17.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/652-F-31/652-14.wav,227.0,652-F-31_652-14,False,1.5170625,3.149958333333333
2612,439-8.wav,439-F-38,439-F-38_439-8,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-8.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/563-F-29/563-8.wav,128.0,563-F-29_563-8,False,1.4466458333333334,1.3104791666666666
2613,439-6.wav,439-F-38,439-F-38_439-6,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-6.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/644-M-27/644-28.wav,218.0,644-M-27_644-28,False,0.9409583333333333,2.7014375
2614,439-5.wav,439-F-38,439-F-38_439-5,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-5.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/621-M-26/621-11.wav,193.0,621-M-26_621-11,False,1.2290208333333332,5.1075
2615,439-22.wav,439-F-38,439-F-38_439-22,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-22.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/649-F-27/649-6.wav,223.0,649-F-27_649-6,False,1.1906041666666667,0.8125833333333333
2616,439-18.wav,439-F-38,439-F-38_439-18,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-18.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/761-F-29/761-3.wav,323.0,761-F-29_761-3,False,1.4434583333333333,1.0735833333333333
2617,439-19.wav,439-F-38,439-F-38_439-19,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-19.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/742-M-28/742-5.wav,302.0,742-M-28_742-5,False,2.2403958333333334,5.1600625
2618,439.wav,439-F-38,439-F-38_439,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/717-F-39/717-5.wav,274.0,717-F-39_717-5,False,6.759604166666667,2.5146938775510206
2619,439-2.wav,439-F-38,439-F-38_439-2,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-2.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/501-M-27/501-29.wav,87.0,501-M-27_501-29,False,1.3826458333333334,3.694375
2620,439-15.wav,439-F-38,439-F-38_439-15,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-15.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/424-M-28/424-23.wav,1.0,424-M-28_424-23,False,1.4594583333333333,1.3654791666666666
2621,439-26.wav,439-F-38,439-F-38_439-26,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-26.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-23.wav,17.0,439-F-38_439-23,True,1.3826458333333334,1.4594583333333333
2622,439-11.wav,439-F-38,439-F-38_439-11,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-11.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-5.wav,17.0,439-F-38_439-5,True,1.0913958333333333,1.2290208333333332
2623,439-13.wav,439-F-38,439-F-38_439-13,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-13.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-26.wav,17.0,439-F-38_439-26,True,1.3090416666666667,1.3826458333333334
2624,439-27.wav,439-F-38,439-F-38_439-27,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-27.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-20.wav,17.0,439-F-38_439-20,True,1.1521875,6.618791666666667
2625,439-14.wav,439-F-38,439-F-38_439-14,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-14.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-13.wav,17.0,439-F-38_439-13,True,1.9459583333333332,1.3090416666666667
2626,439-32.wav,439-F-38,439-F-38_439-32,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-32.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-13.wav,17.0,439-F-38_439-13,True,3.2581875,1.3090416666666667
2627,439-29.wav,439-F-38,439-F-38_439-29,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-29.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-27.wav,17.0,439-F-38_439-27,True,3.226166666666667,1.1521875
2628,439-31.wav,439-F-38,439-F-38_439-31,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-31.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-4.wav,17.0,439-F-38_439-4,True,4.17675,1.40825
2629,439-9.wav,439-F-38,439-F-38_439-9,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-9.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-32.wav,17.0,439-F-38_439-32,True,3.162166666666667,3.2581875
2630,439-25.wav,439-F-38,439-F-38_439-25,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-25.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-14.wav,17.0,439-F-38_439-14,True,3.2389791666666667,1.9459583333333332
2631,439-16.wav,439-F-38,439-F-38_439-16,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-16.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439.wav,17.0,439-F-38_439,True,5.479375,6.759604166666667
2632,439-10.wav,439-F-38,439-F-38_439-10,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-10.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-18.wav,17.0,439-F-38_439-18,True,1.9075416666666667,1.4434583333333333
2633,439-21.wav,439-F-38,439-F-38_439-21,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-21.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-12.wav,17.0,439-F-38_439-12,True,1.5362708333333333,2.7588958333333333
2634,439-30.wav,439-F-38,439-F-38_439-30,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-30.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-21.wav,17.0,439-F-38_439-21,True,6.2539375,1.5362708333333333
2635,439-7.wav,439-F-38,439-F-38_439-7,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-7.wav,17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/439-F-38/439-14.wav,17.0,439-F-38_439-14,True,1.4978541666666667,1.9459583333333332
2636,7.wav,7-F-40,7-F-40_7,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/7-F-40/7.wav,254,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/6-M-45/6.wav,168.0,6-M-45_6,False,4.620979166666666,2.4661458333333335
2637,7-9.wav,7-F-40,7-F-40_7-9,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/7-F-40/7-9.wav,254,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/620-F-21/620-19.wav,192.0,620-F-21_620-19,False,1.2670416666666666,6.735541666666666
2638,7-10.wav,7-F-40,7-F-40_7-10,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/7-F-40/7-10.wav,254,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/432-M-27/432-32.wav,10.0,432-M-27_432-32,False,0.9206666666666666,1.3469583333333333
2639,7-8.wav,7-F-40,7-F-40_7-8,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/7-F-40/7-8.wav,254,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/5-F-27/5-8.wav,84.0,5-F-27_5-8,False,2.466125,2.897104166666667
2640,7-11.wav,7-F-40,7-F-40_7-11,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/7-F-40/7-11.wav,254,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/644-M-27/644-21.wav,218.0,644-M-27_644-21,False,1.6629791666666667,9.886104166666666
2641,7-7.wav,7-F-40,7-F-40_7-7,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/7-F-40/7-7.wav,254,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/673-M-30/673-9.wav,250.0,673-M-30_673-9,False,2.20275,3.894125
2642,7-16.wav,7-F-40,7-F-40_7-16,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/7-F-40/7-16.wav,254,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/799-F-30/799-7.wav,364.0,799-F-30_799-7,False,2.9689375,3.0399166666666666
2643,7-14.wav,7-F-40,7-F-40_7-14,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/7-F-40/7-14.wav,254,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/492-F-24/492-26.wav,76.0,492-F-24_492-26,False,5.842083333333333,0.9021458333333333
2644,7-4.wav,7-F-40,7-F-40_7-4,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/7-F-40/7-4.wav,254,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/630-M-35/630-24.wav,203.0,630-M-35_630-24,False,1.6520625,1.36175
2645,7-18.wav,7-F-40,7-F-40_7-18,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/7-F-40/7-18.wav,254,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/496-M-50/496-28.wav,80.0,496-M-50_496-28,False,2.992875,1.4295833333333334
2646,7-15.wav,7-F-40,7-F-40_7-15,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/7-F-40/7-15.wav,254,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/7-F-40/7-12.wav,254.0,7-F-40_7-12,True,2.2267083333333333,4.309729166666667
2647,7-13.wav,7-F-40,7-F-40_7-13,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/7-F-40/7-13.wav,254,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/7-F-40/7-2.wav,254.0,7-F-40_7-2,True,3.4587083333333335,1.6041875
2648,7-2.wav,7-F-40,7-F-40_7-2,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/7-F-40/7-2.wav,254,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/7-F-40/7-2.wav,254.0,7-F-40_7-2,True,1.6041875,1.6041875
2649,7-12.wav,7-F-40,7-F-40_7-12,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/7-F-40/7-12.wav,254,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/7-F-40/7-6.wav,254.0,7-F-40_7-6,True,4.309729166666667,1.8196666666666668
2650,7-3.wav,7-F-40,7-F-40_7-3,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/7-F-40/7-3.wav,254,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/7-F-40/7-8.wav,254.0,7-F-40_7-8,True,3.8075,2.466125
2651,7-6.wav,7-F-40,7-F-40_7-6,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/7-F-40/7-6.wav,254,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/7-F-40/7-17.wav,254.0,7-F-40_7-17,True,1.8196666666666668,1.7717708333333333
2652,7-17.wav,7-F-40,7-F-40_7-17,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/7-F-40/7-17.wav,254,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/7-F-40/7-14.wav,254.0,7-F-40_7-14,True,1.7717708333333333,5.842083333333333
2653,7-5.wav,7-F-40,7-F-40_7-5,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/7-F-40/7-5.wav,254,/media/ben/datadrive/Zalo/voice-verification/Train-Test-Data/dataset/7-F-40/7-18.wav,254.0,7-F-40_7-18,True,3.5914375,2.992875
